,x,,,,,,,,,,,,,,,,,
ORM1,2,,ALB,1,ORM1,2,A1BG,3,CD5,4,SERPINF2,5,ORM2,6,C4BPA,7,ABCF1,8
ORM2,6,,LPA,1,SERPINA1,2,APOA4,3,miR-122,4,AMBP,5,AFM,6,C2,7,APOD,8
SERPINA1,2,,APOA1,1,LRG1,2,C1QC,3,miR-126,4,AGT,5,APOC2,6,ERVMER34-1,7,APOE,8
A1BG,3,,APOA2,1,SERPINA3,2,C1R,3,miR-150,4,SERPINC1,5,APOC3,6,PF4,7,SLC4A1,8
SERPINF2,5,,APOC1,1,APOB,2,C1S,3,miR-155,4,APOH,5,APOL1,6,ADM,7,SERPINA6,8
LRG1,2,,APOM,1,C1QB,2,CFH,3,miR-191,4,CP,5,FN1,6,CD40LG,7,CD5L,8
SERPINA3,2,,GPX3,1,FCN3,2,CFI,3,miR-195,4,CFB,5,HBD,6,EGF,7,C8A,8
ABCF1,8,,HBA1,1,SERPINF1,2,C5,3,miR-197,4,CLU,5,HBE1,6,SRC,7,AHSG,8
AFM,6,,IGHG2,1,SAA4,2,C6,3,miR-21,4,C3,5,HPR,6,F2R,7,IGHA1,8
ALB,1,,ITIH1,1,AZGP1,2,C7,3,miR-223,4,PSPHP1,5,HRG,6,CD274,7,IGHG1,8
AMBP,5,,ITIH2,1,CXCL8,2,F13A1,3,miR-24,4,CPN2,5,IGHA2,6,CXCL1,7,IGHG3,8
AGT,5,,SELENOP,1,SELE,2,FBLN1,3,miR-28-3p,4,SERPIND1,5,IGHG4,6,HSPB1,7,IGHM,8
SERPINC1,5,,STOM,1,IL1R1,2,FGA,3,U6,4,MRS2,5,MBL2,6,TNFSF14,7,PGLYRP2,8
LPA,1,,CLEC3B,1,IL6R,2,FGG,3,miR-27b,4,SERPING1,5,RBP4,6,ITGB1BP2,7,Total-IGHG,8
APOA1,1,,THRB,1,IL27,2,GSN,3,miR-92a,4,ITIH4,5,SHBG,6,DKK1,7,TF,8
APOA2,1,,TTR,1,CSF1,2,JCHAIN,3,miR-146a,4,KLKB1,5,TEK,6,SIRT2,7,GH1,8
APOA4,3,,KLK6,1,OLR1,2,CMA1,3,miR-148a,4,KNG1,5,KITLG,6,CD40,7,NGF,8
APOB,2,,KLK11,1,IL18R1,2,FGF23,3,miR-320,4,PLG,5,PRL,6,HBEGF,7,CXCL16,8
APOC1,1,,MMP3,1,PTX3,2,MPO,3,miR-335,4,SERPINA7,5,REN,6,CASP8,7,IL4,8
APOC2,6,,PAPPA,1,THBD,2,RETN,3,miR-126*,4,GC,5,CHI3L1,6,IKBKG,7,BDNF,8
APOC3,6,,XPNPEP2,1,MMP10,2,IL1RL1,3,miR-223*,4,VTN,5,TNFSF11,6,PECAM1,7,IL20RA,8
APOD,8,,AGER,1,CCL4,2,TIMELESS,3,miR-378,4,VEGFA,5,MB,6,TGFB1,7,CD6,8
APOE,8,,GAL,1,MMP7,2,SELPLG,3,,,GDF15,5,NPPB,6,AXIN1,7,IL10RA,8
APOH,5,,VEGFD,1,S100A12,2,IL16,3,,,PGF,5,NT-pro-BNP,6,TGFA,7,IL24,8
APOL1,6,,CX3CL1,1,PLAT,2,CTSD,3,,,TNFRSF11B,5,IL17A,6,CXCL5,7,CCL23,8
APOM,1,,GDNF,1,ESM1,2,CXCL6,3,,,IL6,5,TNFSF10,6,EIF4EBP1,7,IL20,8
SLC4A1,8,,CST5,1,MMP12,2,AGRP,3,,,CSTB,5,IL2RB,6,SULT1A1,7,LIF,8
C1QB,2,,IL1A,1,CTSL,2,MUC16,3,,,CCL2,5,IL2,6,STAMBP,7,,
C1QC,3,,CCL13,1,FABP4,2,RNASE3,3,,,TNFRSF1A,5,TSLP,6,,,,
C1R,3,,CCL11,1,LEP,2,CDCP1,3,,,TNFRSF10B,5,IL22RA1,6,,,,
C1S,3,,LIFR,1,CCL20,2,PLAUR,3,,,TNFRSF1B,5,IL13,6,,,,
C4BPA,7,,DNER,1,FST,2,OSM,3,,,MMP1,5,ARTN,6,,,,
SERPINA6,8,,FGF19,1,CCL7,2,CCL4L1,3,,,FASN,5,TNF,6,,,,
CD5L,8,,LTA,1,IL17C,2,FGF5,3,,,HGF,5,IL33,6,,,,
CP,5,,,,CXCL11,2,FGF21,3,,,PRAP1,5,NRTN,6,,,,
CFB,5,,,,CXCL9,2,CCL19,3,,,CCL3,5,CCL25,6,,,,
CFH,3,,,,CXCL10,2,PDGFB,3,,,SPON1,5,NTF3,6,,,,
CFI,3,,,,IFNG,2,IL12B,3,,,CD244,5,IL5,6,,,,
CLU,5,,,,CCL8,2,ADA,3,,,IL7,5,,,,,,
C2,7,,,,,,,,,,SLAMF1,5,,,,,,
C3,5,,,,,,,,,,IL15RA,5,,,,,,
C5,3,,,,,,,,,,IL10RB,5,,,,,,
C6,3,,,,,,,,,,IL10,5,,,,,,
C7,3,,,,,,,,,,FLT3LG,5,,,,,,
C8A,8,,,,,,,,,,CCL28,5,,,,,,
PSPHP1,5,,,,,,,,,,TNFRSF9,5,,,,,,
CPN2,5,,,,,,,,,,TNFSF12,5,,,,,,
F13A1,3,,,,,,,,,,,,,,,,,
FBLN1,3,,,,,,,,,,,,,,,,,
FCN3,2,,,,,,,,,,,,,,,,,
AHSG,8,,,,,,,,,,,,,,,,,
FGA,3,,,,,,,,,,,,,,,,,
FGG,3,,,,,,,,,,,,,,,,,
FN1,6,,,,,,,,,,,,,,,,,
GSN,3,,,,,,,,,,,,,,,,,
GPX3,1,,,,,,,,,,,,,,,,,
HBA1,1,,,,,,,,,,,,,,,,,
HBD,6,,,,,,,,,,,,,,,,,
HBE1,6,,,,,,,,,,,,,,,,,
ERVMER34-1,7,,,,,,,,,,,,,,,,,
SERPIND1,5,,,,,,,,,,,,,,,,,
MRS2,5,,,,,,,,,,,,,,,,,
HPR,6,,,,,,,,,,,,,,,,,
HRG,6,,,,,,,,,,,,,,,,,
SERPING1,5,,,,,,,,,,,,,,,,,
IGHA1,8,,,,,,,,,,,,,,,,,
IGHA2,6,,,,,,,,,,,,,,,,,
IGHG1,8,,,,,,,,,,,,,,,,,
IGHG2,1,,,,,,,,,,,,,,,,,
IGHG3,8,,,,,,,,,,,,,,,,,
IGHG4,6,,,,,,,,,,,,,,,,,
IGHM,8,,,,,,,,,,,,,,,,,
JCHAIN,3,,,,,,,,,,,,,,,,,
ITIH1,1,,,,,,,,,,,,,,,,,
ITIH2,1,,,,,,,,,,,,,,,,,
ITIH4,5,,,,,,,,,,,,,,,,,
KLKB1,5,,,,,,,,,,,,,,,,,
KNG1,5,,,,,,,,,,,,,,,,,
MBL2,6,,,,,,,,,,,,,,,,,
SERPINF1,2,,,,,,,,,,,,,,,,,
PGLYRP2,8,,,,,,,,,,,,,,,,,
PF4,7,,,,,,,,,,,,,,,,,
PLG,5,,,,,,,,,,,,,,,,,
RBP4,6,,,,,,,,,,,,,,,,,
SAA4,2,,,,,,,,,,,,,,,,,
SELENOP,1,,,,,,,,,,,,,,,,,
SHBG,6,,,,,,,,,,,,,,,,,
STOM,1,,,,,,,,,,,,,,,,,
CLEC3B,1,,,,,,,,,,,,,,,,,
SERPINA7,5,,,,,,,,,,,,,,,,,
THRB,1,,,,,,,,,,,,,,,,,
Total-IGHG,8,,,,,,,,,,,,,,,,,
TF,8,,,,,,,,,,,,,,,,,
TTR,1,,,,,,,,,,,,,,,,,
GC,5,,,,,,,,,,,,,,,,,
VTN,5,,,,,,,,,,,,,,,,,
AZGP1,2,,,,,,,,,,,,,,,,,
CXCL8,2,,,,,,,,,,,,,,,,,
VEGFA,5,,,,,,,,,,,,,,,,,
ADM,7,,,,,,,,,,,,,,,,,
CD40LG,7,,,,,,,,,,,,,,,,,
GDF15,5,,,,,,,,,,,,,,,,,
PGF,5,,,,,,,,,,,,,,,,,
SELE,2,,,,,,,,,,,,,,,,,
EGF,7,,,,,,,,,,,,,,,,,
TNFRSF11B,5,,,,,,,,,,,,,,,,,
SRC,7,,,,,,,,,,,,,,,,,
IL1R1,2,,,,,,,,,,,,,,,,,
IL6,5,,,,,,,,,,,,,,,,,
CSTB,5,,,,,,,,,,,,,,,,,
CCL2,5,,,,,,,,,,,,,,,,,
KLK6,1,,,,,,,,,,,,,,,,,
IL6R,2,,,,,,,,,,,,,,,,,
F2R,7,,,,,,,,,,,,,,,,,
CMA1,3,,,,,,,,,,,,,,,,,
KLK11,1,,,,,,,,,,,,,,,,,
TEK,6,,,,,,,,,,,,,,,,,
TNFRSF1A,5,,,,,,,,,,,,,,,,,
CD274,7,,,,,,,,,,,,,,,,,
IL27,2,,,,,,,,,,,,,,,,,
CSF1,2,,,,,,,,,,,,,,,,,
CXCL1,7,,,,,,,,,,,,,,,,,
OLR1,2,,,,,,,,,,,,,,,,,
TNFRSF10B,5,,,,,,,,,,,,,,,,,
FGF23,3,,,,,,,,,,,,,,,,,
KITLG,6,,,,,,,,,,,,,,,,,
IL18R1,2,,,,,,,,,,,,,,,,,
TNFRSF1B,5,,,,,,,,,,,,,,,,,
MMP3,1,,,,,,,,,,,,,,,,,
HSPB1,7,,,,,,,,,,,,,,,,,
TNFSF14,7,,,,,,,,,,,,,,,,,
PRL,6,,,,,,,,,,,,,,,,,
MPO,3,,,,,,,,,,,,,,,,,
GH1,8,,,,,,,,,,,,,,,,,
MMP1,5,,,,,,,,,,,,,,,,,
RETN,3,,,,,,,,,,,,,,,,,
FASN,5,,,,,,,,,,,,,,,,,
PAPPA,1,,,,,,,,,,,,,,,,,
PTX3,2,,,,,,,,,,,,,,,,,
REN,6,,,,,,,,,,,,,,,,,
CHI3L1,6,,,,,,,,,,,,,,,,,
IL1RL1,3,,,,,,,,,,,,,,,,,
TIMELESS,3,,,,,,,,,,,,,,,,,
NGF,8,,,,,,,,,,,,,,,,,
XPNPEP2,1,,,,,,,,,,,,,,,,,
TNFSF11,6,,,,,,,,,,,,,,,,,
HGF,5,,,,,,,,,,,,,,,,,
SELPLG,3,,,,,,,,,,,,,,,,,
MB,6,,,,,,,,,,,,,,,,,
THBD,2,,,,,,,,,,,,,,,,,
IL16,3,,,,,,,,,,,,,,,,,
MMP10,2,,,,,,,,,,,,,,,,,
PRAP1,5,,,,,,,,,,,,,,,,,
CCL4,2,,,,,,,,,,,,,,,,,
CTSD,3,,,,,,,,,,,,,,,,,
AGER,1,,,,,,,,,,,,,,,,,
CCL3,5,,,,,,,,,,,,,,,,,
MMP7,2,,,,,,,,,,,,,,,,,
CXCL6,3,,,,,,,,,,,,,,,,,
ITGB1BP2,7,,,,,,,,,,,,,,,,,
CXCL16,8,,,,,,,,,,,,,,,,,
DKK1,7,,,,,,,,,,,,,,,,,
SIRT2,7,,,,,,,,,,,,,,,,,
GAL,1,,,,,,,,,,,,,,,,,
AGRP,3,,,,,,,,,,,,,,,,,
S100A12,2,,,,,,,,,,,,,,,,,
CD40,7,,,,,,,,,,,,,,,,,
PLAT,2,,,,,,,,,,,,,,,,,
HBEGF,7,,,,,,,,,,,,,,,,,
ESM1,2,,,,,,,,,,,,,,,,,
IL4,8,,,,,,,,,,,,,,,,,
VEGFD,1,,,,,,,,,,,,,,,,,
MMP12,2,,,,,,,,,,,,,,,,,
SPON1,5,,,,,,,,,,,,,,,,,
CASP8,7,,,,,,,,,,,,,,,,,
CTSL,2,,,,,,,,,,,,,,,,,
CX3CL1,1,,,,,,,,,,,,,,,,,
FABP4,2,,,,,,,,,,,,,,,,,
NPPB,6,,,,,,,,,,,,,,,,,
LEP,2,,,,,,,,,,,,,,,,,
CCL20,2,,,,,,,,,,,,,,,,,
MUC16,3,,,,,,,,,,,,,,,,,
IKBKG,7,,,,,,,,,,,,,,,,,
FST,2,,,,,,,,,,,,,,,,,
PECAM1,7,,,,,,,,,,,,,,,,,
NT-pro-BNP,6,,,,,,,,,,,,,,,,,
RNASE3,3,,,,,,,,,,,,,,,,,
BDNF,8,,,,,,,,,,,,,,,,,
CCL7,2,,,,,,,,,,,,,,,,,
GDNF,1,,,,,,,,,,,,,,,,,
CDCP1,3,,,,,,,,,,,,,,,,,
CD244,5,,,,,,,,,,,,,,,,,
IL7,5,,,,,,,,,,,,,,,,,
TGFB1,7,,,,,,,,,,,,,,,,,
PLAUR,3,,,,,,,,,,,,,,,,,
IL17C,2,,,,,,,,,,,,,,,,,
IL17A,6,,,,,,,,,,,,,,,,,
CXCL11,2,,,,,,,,,,,,,,,,,
AXIN1,7,,,,,,,,,,,,,,,,,
TNFSF10,6,,,,,,,,,,,,,,,,,
IL20RA,8,,,,,,,,,,,,,,,,,
CXCL9,2,,,,,,,,,,,,,,,,,
CST5,1,,,,,,,,,,,,,,,,,
IL2RB,6,,,,,,,,,,,,,,,,,
IL1A,1,,,,,,,,,,,,,,,,,
OSM,3,,,,,,,,,,,,,,,,,
IL2,6,,,,,,,,,,,,,,,,,
TSLP,6,,,,,,,,,,,,,,,,,
CCL4L1,3,,,,,,,,,,,,,,,,,
CD6,8,,,,,,,,,,,,,,,,,
SLAMF1,5,,,,,,,,,,,,,,,,,
TGFA,7,,,,,,,,,,,,,,,,,
CCL13,1,,,,,,,,,,,,,,,,,
CCL11,1,,,,,,,,,,,,,,,,,
IL10RA,8,,,,,,,,,,,,,,,,,
FGF5,3,,,,,,,,,,,,,,,,,
LIFR,1,,,,,,,,,,,,,,,,,
FGF21,3,,,,,,,,,,,,,,,,,
CCL19,3,,,,,,,,,,,,,,,,,
IL15RA,5,,,,,,,,,,,,,,,,,
IL10RB,5,,,,,,,,,,,,,,,,,
IL22RA1,6,,,,,,,,,,,,,,,,,
PDGFB,3,,,,,,,,,,,,,,,,,
CXCL5,7,,,,,,,,,,,,,,,,,
IL12B,3,,,,,,,,,,,,,,,,,
IL24,8,,,,,,,,,,,,,,,,,
IL13,6,,,,,,,,,,,,,,,,,
ARTN,6,,,,,,,,,,,,,,,,,
IL10,5,,,,,,,,,,,,,,,,,
TNF,6,,,,,,,,,,,,,,,,,
CCL23,8,,,,,,,,,,,,,,,,,
CD5,4,,,,,,,,,,,,,,,,,
FLT3LG,5,,,,,,,,,,,,,,,,,
CXCL10,2,,,,,,,,,,,,,,,,,
EIF4EBP1,7,,,,,,,,,,,,,,,,,
IL20,8,,,,,,,,,,,,,,,,,
CCL28,5,,,,,,,,,,,,,,,,,
DNER,1,,,,,,,,,,,,,,,,,
IL33,6,,,,,,,,,,,,,,,,,
IFNG,2,,,,,,,,,,,,,,,,,
FGF19,1,,,,,,,,,,,,,,,,,
LIF,8,,,,,,,,,,,,,,,,,
NRTN,6,,,,,,,,,,,,,,,,,
CCL8,2,,,,,,,,,,,,,,,,,
CCL25,6,,,,,,,,,,,,,,,,,
TNFRSF9,5,,,,,,,,,,,,,,,,,
NTF3,6,,,,,,,,,,,,,,,,,
TNFSF12,5,,,,,,,,,,,,,,,,,
SULT1A1,7,,,,,,,,,,,,,,,,,
STAMBP,7,,,,,,,,,,,,,,,,,
IL5,6,,,,,,,,,,,,,,,,,
ADA,3,,,,,,,,,,,,,,,,,
LTA,1,,,,,,,,,,,,,,,,,
miR-122,4,,,,,,,,,,,,,,,,,
miR-126,4,,,,,,,,,,,,,,,,,
miR-150,4,,,,,,,,,,,,,,,,,
miR-155,4,,,,,,,,,,,,,,,,,
miR-191,4,,,,,,,,,,,,,,,,,
miR-195,4,,,,,,,,,,,,,,,,,
miR-197,4,,,,,,,,,,,,,,,,,
miR-21,4,,,,,,,,,,,,,,,,,
miR-223,4,,,,,,,,,,,,,,,,,
miR-24,4,,,,,,,,,,,,,,,,,
miR-28-3p,4,,,,,,,,,,,,,,,,,
U6,4,,,,,,,,,,,,,,,,,
miR-27b,4,,,,,,,,,,,,,,,,,
miR-92a,4,,,,,,,,,,,,,,,,,
miR-146a,4,,,,,,,,,,,,,,,,,
miR-148a,4,,,,,,,,,,,,,,,,,
miR-320,4,,,,,,,,,,,,,,,,,
miR-335,4,,,,,,,,,,,,,,,,,
miR-126*,4,,,,,,,,,,,,,,,,,
miR-223*,4,,,,,,,,,,,,,,,,,
miR-378,4,,,,,,,,,,,,,,,,,
