Transcript Id,Gene Id(name),Mirna Name,miTG score
ENST00000431530,ENSG00000132938 (MTUS2),hsa-miR-197-5p,0.999234609763811
UTR3,13:30077844-30077865,0.127963142729728
ENST00000448346,ENSG00000227839 (AL645730.2),hsa-miR-197-5p,0.999223083630738
UTR3,1:50461754-50461776,0.127718662893801
ENST00000414341,ENSG00000204788 (CR769776.1),hsa-miR-197-5p,0.992076323809657
UTR3,9:69378039-69378055,0.089646153158292
ENST00000352083,ENSG00000110693 (SOX6),hsa-miR-197-5p,0.991227758400692
UTR3,11:15988070-15988092,0.0879693812848863
ENST00000475244,ENSG00000082684 (SEMA5B),hsa-miR-197-5p,0.967493455679662
UTR3,3:122629099-122629124,0.0487608396025757
UTR3,3:122629060-122629077,0.0117318998659329
UTR3,3:122628408-122628435,0.00567242771634109
ENST00000221980,ENSG00000105376 (ICAM5),hsa-miR-197-5p,0.960825995176304
UTR3,19:10407410-10407425,0.0630028206649351
ENST00000524622,ENSG00000135426 (TESPA1),hsa-miR-197-5p,0.95608977888992
UTR3,12:55343537-55343563,0.03927445852407
UTR3,12:55342855-55342878,0.00170674744916966
UTR3,12:55342240-55342265,0.0200754548977226
ENST00000456890,ENSG00000230000 (AC006455.1),hsa-miR-197-5p,0.948913034365141
UTR3,7:62812081-62812099,0.0584593304691324
ENST00000372797,ENSG00000131236 (CAP1),hsa-miR-197-5p,0.941737154414679
UTR3,1:40538225-40538241,0.0561870939860974
ENST00000559524,ENSG00000105419 (MEIS3),hsa-miR-197-5p,0.936169076530059
UTR3,19:47909501-47909525,0.0103043551454673
UTR3,19:47909408-47909427,0.00386638570764658
UTR3,19:47909297-47909314,0.0313097127458101
UTR3,19:47909265-47909291,0.00254357097256992
UTR3,19:47909245-47909271,0.00657438383296137
ENST00000542843,ENSG00000187268 (FAM9C),hsa-miR-197-5p,0.920657719330069
UTR3,X:13060544-13060566,0.00439209369927883
UTR3,X:13060318-13060331,0.0291316378706857
UTR3,X:13059715-13059742,0.0172462509801322
ENST00000393733,ENSG00000105364 (MRPL4),hsa-miR-197-5p,0.917042014051912
UTR3,19:10370384-10370407,0.0479207620949564
UTR3,19:10370429-10370447,0.00121504780826443
UTR3,19:10370432-10370457,0.000841521067918251
ENST00000418100,ENSG00000196081 (ZNF724P),hsa-miR-197-5p,0.907417871483408
UTR3,19:23404559-23404572,0.0480109565894237
ENST00000456523,ENSG00000138675 (FGF5),hsa-miR-197-5p,0.905049881502635
UTR3,4:81207641-81207659,0.0461695002228835
UTR3,4:81188272-81188293,0.0145375755055505
ENST00000318887,ENSG00000179021 (C3orf38),hsa-miR-197-5p,0.894910462915231
UTR3,3:88205994-88206013,0.0457130628514423
ENST00000478199,ENSG00000162885 (B3GALNT2),hsa-miR-197-5p,0.891997157167066
UTR3,1:235647732-235647749,0.0452128471984106
ENST00000396981,ENSG00000132388 (UBE2G1),hsa-miR-197-5p,0.888048610280746
UTR3,17:4175767-4175790,0.0445534722735329
ENST00000329196,ENSG00000185294 (SPPL2C),hsa-miR-197-5p,0.88718853591808
UTR3,17:43924414-43924436,0.0444125518344726
ENST00000554175,ENSG00000176473 (WDR25),hsa-miR-197-5p,0.87756368690412
UTR3,14:100920914-100920932,0.00622253425879191
UTR3,14:100921108-100921133,0.0366736092338359
ENST00000590074,ENSG00000108950 (FAM20A),hsa-miR-197-5p,0.869623257531821
UTR3,17:66586376-66586403,0.0193685361622905
UTR3,17:66537051-66537070,0.0223520405153697
ENST00000531709,ENSG00000162231 (NXF1),hsa-miR-197-5p,0.867447943862732
UTR3,11:62567572-62567594,0.0031981279999556
UTR3,11:62564841;62566011-62564858;62566014,0.00220604811620034
UTR3,11:62561761-62561779,0.0158246541086323
UTR3,11:62559713-62559740,0.0201803657013787
ENST00000330540,ENSG00000114013 (CD86),hsa-miR-197-5p,0.864465159928485
UTR3,3:121838407-121838422,0.0316789149312711
UTR3,3:121838911-121838935,0.00931027769571416
ENST00000393310,ENSG00000169756 (LIMS1),hsa-miR-197-5p,0.863648085329644
UTR3,2:109300496-109300521,0.0408755033229201
ENST00000529945,ENSG00000178104 (PDE4DIP),hsa-miR-197-5p,0.862144398001511
UTR3,1:144898824-144898846,0.040667767977191
ENST00000372692,ENSG00000119335 (SET),hsa-miR-197-5p,0.858799183913979
UTR3,9:131457144-131457152,0.0402123603908379
ENST00000471440,ENSG00000116785 (CFHR3),hsa-miR-197-5p,0.85087568477891
UTR3,1:196758014-196758037,0.0391685333876385
ENST00000450950,ENSG00000127249 (ATP13A4),hsa-miR-197-5p,0.84842853154805
UTR3,3:193183926-193183949,0.0351329370408324
UTR3,3:193132518-193132535,0.00372249286524607
ENST00000564819,ENSG00000166546 (BEAN1),hsa-miR-197-5p,0.848302525543236
UTR3,16:66517093-66517115,0.0388394207908366
ENST00000252590,ENSG00000130300 (PLVAP),hsa-miR-197-5p,0.847540274642773
UTR3,19:17462611-17462633,0.0387428085750508
ENST00000357775,ENSG00000168454 (TXNDC2),hsa-miR-197-5p,0.845179080983978
UTR3,18:9888252-9888279,0.0384460278199144
ENST00000209875,ENSG00000094916 (CBX5),hsa-miR-197-5p,0.843106703261276
UTR3,12:54635466-54635492,0.0139996334446599
UTR3,12:54635005-54635030,0.0100284635034337
UTR3,12:54634354-54634371,0.00639594626975524
UTR3,12:54624789-54624814,0.00776453703463164
ENST00000557054,ENSG00000100823 (APEX1),hsa-miR-197-5p,0.837393911738356
UTR3,14:20925459-20925483,0.0374929221467073
ENST00000492555,ENSG00000168268 (NT5DC2),hsa-miR-197-5p,0.835729684730403
UTR3,3:52558589-52558615,0.037293982589228
ENST00000452328,ENSG00000077684 (JADE1),hsa-miR-197-5p,0.833882469532171
UTR3,4:129796237-129796261,0.0370750559274769
ENST00000505658,ENSG00000108848 (LUC7L3),hsa-miR-197-5p,0.832716290992683
UTR3,17:48828733-48828754,0.0353497440865736
UTR3,17:48832704-48832731,0.00158810199307575
ENST00000552798,ENSG00000135454 (B4GALNT1),hsa-miR-197-5p,0.831838494736246
UTR3,12:58022838-58022856,0.0167949777080198
UTR3,12:58022587-58022608,0.0200400923324704
ENST00000395825,ENSG00000141040 (ZNF287),hsa-miR-197-5p,0.828899875184682
UTR3,17:16454819-16454844,0.0333370852167954
UTR3,17:16469919-16469936,0.0192353891289199
ENST00000378204,ENSG00000182197 (EXT1),hsa-miR-197-5p,0.826131426066832
UTR3,8:118811473-118811492,0.0327332541431976
UTR3,8:118807463-118807485,0.00344382047172815
ENST00000244227,ENSG00000124380 (SNRNP27),hsa-miR-197-5p,0.824638719405435
UTR3,2:70131775-70131798,0.0360077984855651
ENST00000438581,ENSG00000176142 (TMEM39A),hsa-miR-197-5p,0.823490868057232
UTR3,3:119156950;119165865-119156950;119165885,0.0205698531698126
UTR3,3:119150859-119150876,0.00708674926319827
UTR3,3:119148591-119148610,0.0033158038562695
UTR3,3:119148443-119148456,0.00490599351846705
ENST00000333762,ENSG00000184897 (H1FX),hsa-miR-197-5p,0.822138805485923
UTR3,3:129034045-129034071,0.0357268253239944
ENST00000530662,ENSG00000166928 (MS4A14),hsa-miR-197-5p,0.822020595131878
UTR3,11:60184966-60184991,0.0357136162270151
ENST00000389698,ENSG00000174373 (RALGAPA1),hsa-miR-197-5p,0.820934405146881
UTR3,14:36008887;36017714-36008896;36017728,0.00752650113377365
UTR3,14:36008874-36008895,0.0234198450962536
UTR3,14:36039894-36039919,0.0262587112618465
ENST00000366911,ENSG00000026652 (AGPAT4),hsa-miR-197-5p,0.81730325594127
UTR3,6:161560534-161560552,0.0351919983667547
ENST00000506105,ENSG00000124564 (SLC17A3),hsa-miR-197-5p,0.816820749972311
UTR3,6:25850795-25850820,0.0351392388283443
ENST00000403638,ENSG00000115687 (PASK),hsa-miR-197-5p,0.813211934948572
UTR3,2:242053388-242053408,0.034748007770627
ENST00000312932,ENSG00000100003 (SEC14L2),hsa-miR-197-5p,0.813095722566893
UTR3,22:30818432-30818452,0.032674244436675
UTR3,22:30820727-30820752,0.00206126211037794
ENST00000249071,ENSG00000128340 (RAC2),hsa-miR-197-5p,0.810119039744953
UTR3,22:37621767-37621792,0.0257052821816759
UTR3,22:37621607-37621629,0.00871203391748023
ENST00000264896,ENSG00000138760 (SCARB2),hsa-miR-197-5p,0.80896866080088
UTR3,4:77079937-77079960,0.0342953711964415
ENST00000527070,ENSG00000167207 (NOD2),hsa-miR-197-5p,0.804799612244401
UTR3,16:50731462-50731485,0.0338580720335372
ENST00000367167,ENSG00000174529 (TMEM81),hsa-miR-197-5p,0.803242207343429
UTR3,1:205052376-205052395,0.0336965308190034
ENST00000560104,ENSG00000259571 (BLID),hsa-miR-197-5p,0.803121145878923
UTR3,11:121986181-121986202,0.0336840142978534
ENST00000260453,ENSG00000138587 (MNS1),hsa-miR-197-5p,0.801778722875019
UTR3,15:56721008-56721032,0.0335456090218689
ENST00000512088,ENSG00000131495 (NDUFA2),hsa-miR-197-5p,0.800599079975297
UTR3,5:140025027-140025045,0.00952155725159293
UTR3,5:140025020-140025038,0.0239030106128396
ENST00000376020,ENSG00000158352 (SHROOM4),hsa-miR-197-5p,0.799901916809303
UTR3,X:50339574-50339589,0.00513257685113306
UTR3,X:50339555-50339580,0.00239155564026928
UTR3,X:50339495-50339521,0.0123922794719237
UTR3,X:50339090-50339112,0.011806042209878
UTR3,X:50338943-50338958,0.00163083164515309
ENST00000262844,ENSG00000101935 (AMMECR1),hsa-miR-197-5p,0.799883490427388
UTR3,X:109438556-109438579,0.0027356060588661
UTR3,X:109437956-109437975,0.029612054503987
UTR3,X:109561002-109561016,0.00592429543914626
ENST00000419510,ENSG00000113916 (BCL6),hsa-miR-197-5p,0.795247246427464
UTR3,3:187440196-187440222,0.0270050717960367
UTR3,3:187439434-187439454,0.00587699250031687
ENST00000447240,ENSG00000235631 (RNF148),hsa-miR-197-5p,0.793618105491959
UTR3,7:122341778-122341794,0.0327190197280864
ENST00000312413,ENSG00000011021 (CLCN6),hsa-miR-197-5p,0.792842513449437
UTR3,1:11896049-11896072,0.00914813966875595
UTR3,1:11897100-11897120,0.00929212553884135
UTR3,1:11897403-11897414,0.00685833245821427
UTR3,1:11898414-11898442,0.00145899165935693
UTR3,1:11900974-11900991,0.00363911929414899
UTR3,1:11901039-11901062,0.00224502443784725
ENST00000301149,ENSG00000167588 (GPD1),hsa-miR-197-5p,0.788405188803663
UTR3,12:50505046-50505072,0.0322036119273776
ENST00000314499,ENSG00000178662 (CSRNP3),hsa-miR-197-5p,0.788275875544444
UTR3,2:166537094-166537120,0.0144476010350904
UTR3,2:166537453-166537476,0.0170539235322003
UTR3,2:166542750-166542776,0.000689421096085538
ENST00000418115,ENSG00000067560 (RHOA),hsa-miR-197-5p,0.78689128499898
UTR3,3:49397049-49397070,0.0320556777216195
ENST00000361028,ENSG00000158691 (ZSCAN12),hsa-miR-197-5p,0.785882026945479
UTR3,6:28348809-28348825,0.000959629815525884
UTR3,6:28346900-28346914,0.0309978515480999
ENST00000549147,ENSG00000135441 (BLOC1S1),hsa-miR-197-5p,0.785527922894819
UTR3,12:56113214-56113241,0.0319231084453764
ENST00000263339,ENSG00000115008 (IL1A),hsa-miR-197-5p,0.782736955504277
UTR3,2:113532353-113532378,0.0316536202022034
ENST00000237596,ENSG00000118762 (PKD2),hsa-miR-197-5p,0.782515192202117
UTR3,4:88998724-88998739,0.0316323150338285
ENST00000265071,ENSG00000113361 (CDH6),hsa-miR-197-5p,0.779961242713269
UTR3,5:31323489-31323516,0.0313880741678394
ENST00000376510,ENSG00000148450 (MSRB2),hsa-miR-197-5p,0.778798721786599
UTR3,10:23410803-23410820,0.0312775736174567
ENST00000495520,ENSG00000146521 (C6orf123),hsa-miR-197-5p,0.778312298447152
UTR3,6:168188044-168188056,0.0312314612833245
ENST00000406890,ENSG00000105889 (STEAP1B),hsa-miR-197-5p,0.778027452302958
UTR3,7:22459069-22459095,0.0312044918092094
ENST00000383331,ENSG00000206344 (HCG27),hsa-miR-197-5p,0.77166650990205
UTR3,6:31170638-31170660,0.0306085447240303
ENST00000286201,ENSG00000155760 (FZD7),hsa-miR-197-5p,0.770309881535904
UTR3,2:202902721-202902746,0.00178906292300246
UTR3,2:202903092-202903116,0.0269509371832657
UTR3,2:202899610-202899634,0.00923342928851996
ENST00000353364,ENSG00000135655 (USP15),hsa-miR-197-5p,0.768823261146683
UTR3,12:62798956-62798981,0.0303459522637686
ENST00000587228,ENSG00000186566 (GPATCH8),hsa-miR-197-5p,0.76859217491357
UTR3,17:42475981-42476009,0.00737581923934337
UTR3,17:42475744-42475766,0.00218824085638033
UTR3,17:42475054-42475080,0.0207606495156572
ENST00000287461,ENSG00000156853 (ZNF689),hsa-miR-197-5p,0.768574896293022
UTR3,16:30615362-30615383,0.00766893967998715
UTR3,16:30615130-30615151,0.0172088782622516
UTR3,16:30613931-30613953,0.00544530392412096
ENST00000426861,ENSG00000108387 (SEPT4),hsa-miR-197-5p,0.767940905304898
UTR3,17:56598632-56598650,0.0302649211473902
ENST00000344785,ENSG00000132819 (RBM38),hsa-miR-197-5p,0.767015801667388
UTR3,20:55982604-55982622,0.0213716814398352
UTR3,20:55982781-55982805,0.00540391489116396
UTR3,20:55984032-55984047,0.00340459849733753
ENST00000544409,ENSG00000184154 (LRTOMT),hsa-miR-197-5p,0.766749433670361
UTR3,11:71819029-71819049,0.028122917065695
UTR3,11:71821349-71821376,0.00203292571114325
ENST00000531217,ENSG00000110080 (ST3GAL4),hsa-miR-197-5p,0.766065892128429
UTR3,11:126278252-126278273,0.0271926450827296
UTR3,11:126283459-126283479,0.00290079494094144
ENST00000265909,ENSG00000120451 (SNX19),hsa-miR-197-5p,0.765605068475656
UTR3,11:130747856-130747881,0.00952490488942143
UTR3,11:130746258-130746283,0.0069568806501865
UTR3,11:130745397-130745417,0.0135696558350265
ENST00000215368,ENSG00000099617 (EFNA2),hsa-miR-197-5p,0.765281672522015
UTR3,19:1300783-1300806,0.00207792790369988
UTR3,19:1301179-1301195,0.027944073940367
ENST00000529131,ENSG00000204711 (C9orf135),hsa-miR-197-5p,0.76505205828853
UTR3,9:72517217-72517244,0.0300011165629211
ENST00000539768,ENSG00000177058 (SLC38A9),hsa-miR-197-5p,0.764932094446715
UTR3,5:54923740-54923758,0.0299902105011348
ENST00000398559,ENSG00000144747 (TMF1),hsa-miR-197-5p,0.764682887547132
UTR3,3:69071519-69071534,0.00606979898837649
UTR3,3:69069731-69069757,0.0238977681200327
ENST00000344413,ENSG00000056291 (NPFFR2),hsa-miR-197-5p,0.764244920862737
UTR3,4:73013195-73013213,0.0299278128422577
ENST00000302805,ENSG00000168939 (SPRY3),hsa-miR-197-5p,0.76383700098779
UTR3,X:155006766-155006783,0.00632436167658416
UTR3,X:155011247-155011269,0.0188798486916219
UTR3,X:155012034-155012058,0.00468662146874713
ENST00000342303,ENSG00000169519 (METTL15),hsa-miR-197-5p,0.76358831895071
UTR3,11:28351980-28351999,0.0254613238466282
UTR3,11:28354366-28354384,0.00205437917778516
UTR3,11:28318419-28318440,0.0120442764949574
ENST00000274853,ENSG00000146112 (PPP1R18),hsa-miR-197-5p,0.760845310331011
UTR3,6:30644867-30644887,0.0296209492492738
ENST00000393356,ENSG00000113300 (CNOT6),hsa-miR-197-5p,0.758878106990796
UTR3,5:180001451-180001469,0.0294447466932973
ENST00000411734,ENSG00000160862 (AZGP1),hsa-miR-197-5p,0.757553071042967
UTR3,7:99564828-99564848,0.0293266155168715
ENST00000389993,ENSG00000068878 (PSME4),hsa-miR-197-5p,0.756742892298254
UTR3,2:54148090-54148116,0.0292546017220395
ENST00000426542,ENSG00000214944 (ARHGEF28),hsa-miR-197-5p,0.75669691642164
UTR3,5:73237124-73237145,0.029250519982323
ENST00000260126,ENSG00000137571 (SLCO5A1),hsa-miR-197-5p,0.753325938931015
UTR3,8:70583907-70583922,0.00223696602128991
UTR3,8:70579663-70579685,0.0267156893734599
ENST00000349062,ENSG00000146833 (TRIM4),hsa-miR-197-5p,0.752662347744257
UTR3,7:99489694-99489720,0.00596816244078818
UTR3,7:99488734-99488761,0.00877838417529082
UTR3,7:99488344-99488368,0.0141477966377091
ENST00000579055,ENSG00000171595 (DNAI2),hsa-miR-197-5p,0.75260166665354
UTR3,17:72301477-72301501,0.0258521719854799
UTR3,17:72306250-72306270,0.00303684424969227
ENST00000381128,ENSG00000129221 (AIPL1),hsa-miR-197-5p,0.751625765879091
UTR3,17:6331810;6337239-6331826;6337243,0.0197257839707724
UTR3,17:6328574-6328591,0.00731986877864671
UTR3,17:6327773-6327799,0.00175781208650489
ENST00000604624,ENSG00000156113 (KCNMA1),hsa-miR-197-5p,0.750581839892933
UTR3,10:78629486-78629511,0.0287121988383324
ENST00000296498,ENSG00000164099 (PRSS12),hsa-miR-197-5p,0.750466212121529
UTR3,4:119202872-119202894,0.0287021057085445
ENST00000317697,ENSG00000177981 (ASB8),hsa-miR-197-5p,0.749247730336671
UTR3,12:48541819-48541844,0.0285959337338679
ENST00000367942,ENSG00000118217 (ATF6),hsa-miR-197-5p,0.748799526209485
UTR3,1:161928591-161928615,0.0250472293584461
UTR3,1:161932868-161932895,0.00350973669008891
ENST00000451599,ENSG00000123104 (ITPR2),hsa-miR-197-5p,0.747456934581427
UTR3,12:26589177-26589195,0.0284405142447255
ENST00000262644,ENSG00000104331 (IMPAD1),hsa-miR-197-5p,0.746857769421197
UTR3,8:57875268-57875294,0.0026541786459371
UTR3,8:57875044-57875060,0.00201640855121404
UTR3,8:57873305-57873330,0.0122183012957744
UTR3,8:57873145-57873171,0.00137457667770003
UTR3,8:57872881-57872900,0.002170999468422
UTR3,8:57870614-57870634,0.00795421243026389
ENST00000311601,ENSG00000174705 (SH3PXD2B),hsa-miR-197-5p,0.746437240217757
UTR3,5:171763739-171763757,0.00724473905622758
UTR3,5:171760700-171760719,0.0165153372033726
UTR3,5:171780984-171780999,0.0213136275526646
ENST00000592179,ENSG00000154065 (ANKRD29),hsa-miR-197-5p,0.7447055403617
UTR3,18:21180682-21180709,0.0170333693793799
UTR3,18:21178892-21178917,0.0111697713684659
ENST00000295666,ENSG00000163453 (IGFBP7),hsa-miR-197-5p,0.744424598902997
UTR3,4:57897002-57897017,0.0281789978194727
ENST00000519289,ENSG00000270024 (C8orf44-SGK3),hsa-miR-197-5p,0.742612140069231
UTR3,8:67772115-67772141,0.0280236594992271
ENST00000330553,ENSG00000185640 (KRT79),hsa-miR-197-5p,0.742176097041526
UTR3,12:53215276-53215298,0.0279863949259042
ENST00000345714,ENSG00000104205 (SGK3),hsa-miR-197-5p,0.741863779633001
UTR3,8:67772115-67772141,0.0279597293149099
ENST00000525148,ENSG00000174576 (NPAS4),hsa-miR-197-5p,0.736570892080634
UTR3,11:66191156-66191178,0.0124041440644982
UTR3,11:66192499-66192519,0.0151068291819573
ENST00000527850,ENSG00000014138 (POLA2),hsa-miR-197-5p,0.736064644205669
UTR3,11:65043366-65043390,0.0170421656239669
UTR3,11:65063055;65063335-65063070;65063343,0.0082597048784162
UTR3,11:65063071;65063335-65063070;65063353,0.00216648659602894
ENST00000273598,ENSG00000145029 (NICN1),hsa-miR-197-5p,0.734544324877033
UTR3,3:49462030-49462052,0.0273406900079879
ENST00000438607,ENSG00000232112 (TMA7),hsa-miR-197-5p,0.733659688212808
UTR3,3:48485551-48485572,0.0272666185667579
ENST00000346057,ENSG00000127507 (EMR2),hsa-miR-197-5p,0.732849984037444
UTR3,19:14846082-14846107,0.0250693713817031
UTR3,19:14844720-14844744,0.00212958715789251
ENST00000292609,ENSG00000161031 (PGLYRP2),hsa-miR-197-5p,0.731134411905212
UTR3,19:15580120-15580141,0.00305160073266264
UTR3,19:15580083-15580102,0.0203139629203781
UTR3,19:15580010-15580030,0.00369046822303083
ENST00000538489,ENSG00000152332 (UHMK1),hsa-miR-197-5p,0.729310154456389
UTR3,1:162492272-162492295,0.0232930929177973
UTR3,1:162492392-162492417,0.0022313857869498
UTR3,1:162495122-162495140,0.00138020287893889
ENST00000389532,ENSG00000130559 (CAMSAP1),hsa-miR-197-5p,0.728920154722424
UTR3,9:138700767-138700781,0.0176634069360136
UTR3,9:138700592-138700619,0.00920900155708079
ENST00000355633,ENSG00000105991 (HOXA1),hsa-miR-197-5p,0.72882637696088
UTR3,7:27133300-27133316,0.0268646525873166
ENST00000498619,ENSG00000036828 (CASR),hsa-miR-197-5p,0.72719286710392
UTR3,3:122004353-122004371,0.00650111352684512
UTR3,3:122004915-122004930,0.0202287082570077
ENST00000571371,ENSG00000154975 (CA10),hsa-miR-197-5p,0.726934340217796
UTR3,17:49708556-49708580,0.0267085291735651
ENST00000276079,ENSG00000147140 (NONO),hsa-miR-197-5p,0.726115099907376
UTR3,X:70519970-70519997,0.0158001085523389
UTR3,X:70520017-70520039,0.00740403119126436
UTR3,X:70520390-70520411,0.00343699870726864
ENST00000395497,ENSG00000204310 (AGPAT1),hsa-miR-197-5p,0.725983148164151
UTR3,6:32136997-32137023,0.00286215442653082
UTR3,6:32136700-32136723,0.017696704255506
UTR3,6:32136692-32136711,0.00607143716818376
ENST00000372524,ENSG00000165655 (ZNF503),hsa-miR-197-5p,0.72526185935723
UTR3,10:77158354-77158370,0.0252403485115294
UTR3,10:77158943-77158970,0.00641236091700314
ENST00000296468,ENSG00000164073 (MFSD8),hsa-miR-197-5p,0.725094527546433
UTR3,4:128841364-128841381,0.017565685703144
UTR3,4:128840064-128840085,0.00899167579389468
ENST00000447619,ENSG00000228474 (OST4),hsa-miR-197-5p,0.723853827690485
UTR3,2:27293517-27293537,0.0264557742718525
ENST00000576252,ENSG00000262003 (RP11-676J12.7),hsa-miR-197-5p,0.721507823454755
UTR3,17:814397-814419,0.0262644538358757
ENST00000380659,ENSG00000196664 (TLR7),hsa-miR-197-5p,0.721265590170236
UTR3,X:12907112-12907126,0.0262447558921183
ENST00000579562,ENSG00000167733 (HSD11B1L),hsa-miR-197-5p,0.720574345430341
UTR3,19:5687829-5687857,0.0261886028598844
ENST00000307364,ENSG00000225697 (SLC26A6),hsa-miR-197-5p,0.718497052752694
UTR3,3:48670454-48670474,0.0184628451192401
UTR3,3:48669096-48669120,0.00111055929899016
UTR3,3:48663328-48663354,0.00264712369053482
UTR3,3:48670522-48670544,0.0169852263207089
ENST00000368006,ENSG00000158796 (DEDD),hsa-miR-197-5p,0.718243675450035
UTR3,1:161091855-161091881,0.0259998949455182
ENST00000295598,ENSG00000163399 (ATP1A1),hsa-miR-197-5p,0.717896035053589
UTR3,1:116947144-116947166,0.0259718290378665
ENST00000377200,ENSG00000188647 (PTAR1),hsa-miR-197-5p,0.716048427575977
UTR3,9:72332938-72332960,0.00545320366409081
UTR3,9:72332488-72332510,0.0137649552478393
UTR3,9:72331762-72331779,0.00488084689724601
UTR3,9:72328162-72328185,0.00172401171816325
ENST00000442488,ENSG00000128610 (FEZF1),hsa-miR-197-5p,0.714086603678815
UTR3,7:121941675-121941702,0.0256656448497937
ENST00000397137,ENSG00000166619 (BLCAP),hsa-miR-197-5p,0.713468896924691
UTR3,20:36146861-36146884,0.0256162282221767
ENST00000261658,ENSG00000103429 (BFAR),hsa-miR-197-5p,0.713313870046748
UTR3,16:14761767-14761783,0.0256038360645259
ENST00000344327,ENSG00000137672 (TRPC6),hsa-miR-197-5p,0.71265260124775
UTR3,11:101322696-101322722,0.0255510221184067
ENST00000324765,ENSG00000147202 (DIAPH2),hsa-miR-197-5p,0.71225855375693
UTR3,X:96857006-96857032,0.00116517628958156
UTR3,X:96858865-96858891,0.0241986563036516
UTR3,X:96212908-96212929,0.000752919123558378
ENST00000336034,ENSG00000160570 (DEDD2),hsa-miR-197-5p,0.711881787434879
UTR3,19:42703515-42703542,0.0230345314990737
UTR3,19:42703374-42703394,0.00245501903786325
ENST00000426604,ENSG00000159720 (ATP6V0D1),hsa-miR-197-5p,0.711007484689423
UTR3,16:67472944-67472969,0.0168728618883891
UTR3,16:67472774;67472874-67472773;67472899,0.00854708229930084
ENST00000374888,ENSG00000198455 (ZXDB),hsa-miR-197-5p,0.710689014456885
UTR3,X:57623038-57623061,0.00673412937706167
UTR3,X:57623703-57623724,0.0186604913428537
ENST00000566029,ENSG00000177200 (CHD9),hsa-miR-197-5p,0.709484540882257
UTR3,16:53360729-53360751,0.010482490825659
UTR3,16:53361395-53361410,0.00337550684749897
UTR3,16:53362410-53362433,0.00423104905195792
UTR3,16:53362597-53362619,0.00511173558052827
UTR3,16:53337938-53337958,0.00960457977354273
ENST00000394009,ENSG00000119636 (CCDC176),hsa-miR-197-5p,0.70901415470123
UTR3,14:74531712-74531725,0.00986409077206455
UTR3,14:74531716-74531737,0.0153976227120708
ENST00000512062,ENSG00000103018 (CYB5B),hsa-miR-197-5p,0.707374489787606
UTR3,16:69497381-69497404,0.0143046367611188
UTR3,16:69499648-69499667,0.00395609831217804
UTR3,16:69499856-69499876,0.00687130025850527
ENST00000226247,ENSG00000109101 (FOXN1),hsa-miR-197-5p,0.707121611362152
UTR3,17:26865099-26865120,0.020619646097803
UTR3,17:26865172-26865185,0.0044924275458074
ENST00000328570,ENSG00000182783 (OR2T29),hsa-miR-197-5p,0.705948328787864
UTR3,1:248721790-248721807,0.0250195889073417
ENST00000348850,ENSG00000120049 (KCNIP2),hsa-miR-197-5p,0.705500501970806
UTR3,10:103586811-103586827,0.00338822476791677
UTR3,10:103586000-103586026,0.0215961207385765
ENST00000381163,ENSG00000056998 (GYG2),hsa-miR-197-5p,0.705358881476048
UTR3,X:2799474-2799495,0.0140646129757473
UTR3,X:2799603-2799623,0.00465935699009377
UTR3,X:2800048-2800075,0.00624923668868875
ENST00000366473,ENSG00000203661 (OR2T5),hsa-miR-197-5p,0.705176509340652
UTR3,1:248652875-248652892,0.0249588671618922
ENST00000254846,ENSG00000132510 (KDM6B),hsa-miR-197-5p,0.705165489296532
UTR3,17:7757999-7758024,0.0160424288809662
UTR3,17:7758040-7758055,0.00891557196616829
ENST00000253193,ENSG00000130881 (LRP3),hsa-miR-197-5p,0.70485837185052
UTR3,19:33698523-33698549,0.0249338651069409
ENST00000361168,ENSG00000176444 (CLK2),hsa-miR-197-5p,0.703471417082454
UTR3,1:155232724-155232740,0.0248250483335573
ENST00000587326,ENSG00000168591 (TMUB2),hsa-miR-197-5p,0.701891696766387
UTR3,17:42268753-42268774,0.0211788273619832
UTR3,17:42268962-42268988,0.00352263829584658
ENST00000466681,ENSG00000156928 (MALSU1),hsa-miR-197-5p,0.701649132230497
UTR3,7:23349340-23349362,0.0206534273459426
UTR3,7:23340578-23340599,0.0173582243128627
